portfolioid,calcdate,officialnav,currency
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637625600.0,1028.44,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637539200.0,1028.44,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637452800.0,1028.35,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637366400.0,1028.35,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637280000.0,1028.35,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637193600.0,1028.27,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637107200.0,1028.27,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1637020800.0,1028.22,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1636761600.0,1028.18,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1636588800.0,1028.09,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1636502400.0,1027.99,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1636934400.0,1028.18,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1636848000.0,1028.18,SGD
SG14a674a8-c456-4af8-b484-0b68b11359fc,1636675200.0,1028.18,SGD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1636502400.0,1093.66,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1636588800.0,1095.38,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637625600.0,1071.35,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1636848000.0,1101.71,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637539200.0,1071.35,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637452800.0,1089.18,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1636761600.0,1101.71,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637366400.0,1089.18,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1636934400.0,1095.84,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637280000.0,1089.18,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1636675200.0,1101.71,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637193600.0,1089.48,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637107200.0,1092.41,USD
SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,1637020800.0,1094.6,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1636761600.0,1802.8,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1636848000.0,1802.8,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1636934400.0,1800.86,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1636588800.0,1799.4,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637625600.0,1747.44,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1636502400.0,1779.85,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1636675200.0,1802.8,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637539200.0,1747.44,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637452800.0,1755.08,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637366400.0,1755.08,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637280000.0,1755.08,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637193600.0,1769.22,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637107200.0,1782.24,USD
SG7880bfdd-ca51-4585-9df0-ea598774df86,1637020800.0,1801.56,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1636934400.0,1998.0,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1636502400.0,1987.28,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1636588800.0,1998.17,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637625600.0,1958.79,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637539200.0,1958.79,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637452800.0,1975.11,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637366400.0,1975.11,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637280000.0,1975.11,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637193600.0,1984.44,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637107200.0,1990.53,USD
SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,1637020800.0,1993.8,USD
SG4306a26d-1180-4965-ba6b-d00206576aae,1636588800.0,1458.75,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1636934400.0,1458.87,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1636502400.0,1458.61,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637625600.0,1459.25,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637539200.0,1459.25,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637452800.0,1459.12,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637366400.0,1459.12,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637280000.0,1459.12,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637193600.0,1459.0,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1636761600.0,1458.87,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637107200.0,1459.0,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1637020800.0,1458.93,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1636848000.0,1458.87,SGD
SG4306a26d-1180-4965-ba6b-d00206576aae,1636675200.0,1458.87,SGD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1636761600.0,1125.97,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1636675200.0,1125.97,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637625600.0,1095.31,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1636502400.0,1113.81,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1636934400.0,1124.96,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637539200.0,1095.31,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1636588800.0,1123.36,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1636848000.0,1125.97,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637452800.0,1103.97,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637366400.0,1103.97,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637280000.0,1103.97,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637193600.0,1110.07,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637107200.0,1116.91,USD
SG4f789a2c-d789-4b60-b8cf-556a53a93806,1637020800.0,1123.23,USD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637625600.0,1999.41,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637539200.0,1999.41,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637452800.0,1997.87,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637366400.0,1997.87,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637280000.0,1997.87,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637193600.0,1995.2,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637107200.0,1990.92,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1637020800.0,1995.38,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1636502400.0,1981.46,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1636588800.0,1989.8,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1636848000.0,1994.98,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1636934400.0,1999.3,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1636761600.0,1994.98,SGD
SGceeed046-6095-4837-9aae-3825154a3ba2,1636675200.0,1994.98,SGD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1636588800.0,1560.81,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1636761600.0,1562.69,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1636934400.0,1560.99,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1636675200.0,1562.69,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637625600.0,1534.93,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637539200.0,1534.93,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637452800.0,1546.13,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637366400.0,1546.13,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637280000.0,1546.13,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637193600.0,1553.58,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637107200.0,1556.53,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1637020800.0,1557.59,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1636848000.0,1562.69,USD
SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,1636502400.0,1555.4,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1636761600.0,1069.82,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1636848000.0,1069.82,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1636675200.0,1069.82,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637625600.0,1036.73,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637539200.0,1036.73,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637452800.0,1041.39,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637366400.0,1041.39,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637280000.0,1041.39,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637193600.0,1049.67,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637107200.0,1057.52,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1637020800.0,1069.06,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1636502400.0,1055.99,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1636588800.0,1067.78,USD
SGf307bf92-7ce1-492b-acbc-f136be8714a6,1636934400.0,1068.57,USD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1636675200.0,861.07,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637625600.0,921.31,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637539200.0,921.31,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637452800.0,921.23,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637366400.0,921.23,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637280000.0,921.23,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1636761600.0,861.07,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637193600.0,921.16,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637107200.0,921.16,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1636848000.0,861.07,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1637020800.0,921.11,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1636502400.0,860.92,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1636588800.0,861.0,SGD
SG056f64e6-8969-4d61-9e75-27ba7960d545,1636934400.0,921.07,SGD
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,1637625600.0,734.45,USD
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,1637539200.0,734.45,USD
SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,1637452800.0,740.11,USD
